Computation of population skweness started
Started writing results to file: sin_function_timing1.csv
average: 154.384106522498060
 population_value: 150.499107135104790, index i: 6, index j: 26, accumulated_mean: 30.878388393009136  
 population_value: 151.463845001355480, index i: 6, index j: 27, accumulated_mean: 30.878384231095279  
 population_value: 151.463845001355480, index i: 6, index j: 28, accumulated_mean: 30.878380069182352  
 population_value: 157.252272198859490, index i: 6, index j: 29, accumulated_mean: 30.878376056042022  
 population_value: 151.463845001355480, index i: 6, index j: 30, accumulated_mean: 30.878371894130936  
 population_value: 151.463845001355480, index i: 6, index j: 31, accumulated_mean: 30.878367732220784  
 population_value: 153.393320733856830, index i: 6, index j: 32, accumulated_mean: 30.878367253203855  
 population_value: 151.463845001355480, index i: 6, index j: 33, accumulated_mean: 30.878363091294744  
 population_value: 118.662757548832630, index i: 6, index j: 34, accumulated_mean: 30.877738954987670  
 population_value: 119.627495415083300, index i: 6, index j: 35, accumulated_mean: 30.877148134522319  
 population_value: 151.463845001355480, index i: 6, index j: 36, accumulated_mean: 30.877143972886781  
 population_value: 152.428582867606140, index i: 6, index j: 37, accumulated_mean: 30.877142106860688  
 population_value: 118.662757548832630, index i: 6, index j: 38, accumulated_mean: 30.876518011604929  
 population_value: 150.499107135104790, index i: 6, index j: 39, accumulated_mean: 30.876510645861579  
 population_value: 160.146485797611520, index i: 6, index j: 40, accumulated_mean: 30.876494452059049  
 population_value: 151.463845001355480, index i: 6, index j: 41, accumulated_mean: 30.876490290570196  
 population_value: 152.428582867606140, index i: 6, index j: 42, accumulated_mean: 30.876488424609885  
 population_value: 151.463845001355480, index i: 6, index j: 43, accumulated_mean: 30.876484263122386  
 population_value: 118.662757548832630, index i: 6, index j: 44, accumulated_mean: 30.875860189984632  
 population_value: 118.662757548832630, index i: 6, index j: 45, accumulated_mean: 30.875236137828065  
 population_value: 151.463845001355480, index i: 6, index j: 46, accumulated_mean: 30.875231976621571  
 population_value: 152.428582867606140, index i: 6, index j: 47, accumulated_mean: 30.875230110787861  
 population_value: 159.181747931360830, index i: 6, index j: 48, accumulated_mean: 30.875218885442177  
 population_value: 119.627495415083300, index i: 6, index j: 49, accumulated_mean: 30.874628145186190  
 population_value: 150.499107135104790, index i: 6, index j: 50, accumulated_mean: 30.874620780193425  
 population_value: 152.428582867606140, index i: 6, index j: 51, accumulated_mean: 30.874618914421216  
 population_value: 151.463845001355480, index i: 6, index j: 52, accumulated_mean: 30.874614753353221  
 population_value: 151.463845001355480, index i: 6, index j: 53, accumulated_mean: 30.874610592286164  
 population_value: 150.499107135104790, index i: 6, index j: 54, accumulated_mean: 30.874603227300373  
 population_value: 151.463845001355480, index i: 6, index j: 55, accumulated_mean: 30.874599066235906  
 population_value: 158.217010065110170, index i: 6, index j: 56, accumulated_mean: 30.874591901269934  
 population_value: 151.463845001355480, index i: 6, index j: 57, accumulated_mean: 30.874587740208007  
 population_value: 150.499107135104790, index i: 6, index j: 58, accumulated_mean: 30.874580375231304  
 population_value: 151.463845001355480, index i: 6, index j: 59, accumulated_mean: 30.874576214171963  
 population_value: 156.287534332608830, index i: 6, index j: 60, accumulated_mean: 30.874574446960352  
 population_value: 118.662757548832630, index i: 6, index j: 61, accumulated_mean: 30.873950438032068  
 population_value: 118.662757548832630, index i: 6, index j: 62, accumulated_mean: 30.873326450081958  
 population_value: 150.499107135104790, index i: 6, index j: 63, accumulated_mean: 30.873319085606163  
 population_value: 127.345398345088670, index i: 6, index j: 64, accumulated_mean: 30.872961795515700  
 population_value: 151.463845001355480, index i: 6, index j: 65, accumulated_mean: 30.872957634819560  
 population_value: 156.287534332608830, index i: 6, index j: 66, accumulated_mean: 30.872955867762215  
 population_value: 118.662757548832630, index i: 6, index j: 67, accumulated_mean: 30.872331913250640  
 population_value: 150.499107135104790, index i: 6, index j: 68, accumulated_mean: 30.872324549169839  
 population_value: 151.463845001355480, index i: 6, index j: 69, accumulated_mean: 30.872320388616682  
 population_value: 151.463845001355480, index i: 6, index j: 70, accumulated_mean: 30.872316228064459  
 population_value: 151.463845001355480, index i: 6, index j: 71, accumulated_mean: 30.872312067513171  
 population_value: 159.181747931360830, index i: 6, index j: 72, accumulated_mean: 30.872300843934237  
 population_value: 119.627495415083300, index i: 6, index j: 73, accumulated_mean: 30.871710196552357  
 population_value: 150.499107135104790, index i: 6, index j: 74, accumulated_mean: 30.871702832718469  
 population_value: 156.287534332608830, index i: 6, index j: 75, accumulated_mean: 30.871701065780719  
 population_value: 151.463845001355480, index i: 6, index j: 76, accumulated_mean: 30.871696905367465  
 population_value: 151.463845001355480, index i: 6, index j: 77, accumulated_mean: 30.871692744955144  
 population_value: 150.499107135104790, index i: 6, index j: 78, accumulated_mean: 30.871685381128191  
 population_value: 119.627495415083300, index i: 6, index j: 79, accumulated_mean: 30.871094753334155  
 population_value: 159.181747931360830, index i: 6, index j: 80, accumulated_mean: 30.871083530492211  
 population_value: 152.428582867606140, index i: 6, index j: 81, accumulated_mean: 30.871081665075906  
 population_value: 154.358058600107480, index i: 6, index j: 82, accumulated_mean: 30.871081664744974  
 population_value: 152.428582867606140, index i: 6, index j: 83, accumulated_mean: 30.871079799328857  
 population_value: 151.463845001355480, index i: 6, index j: 84, accumulated_mean: 30.871075639055007  
 population_value: 150.499107135104790, index i: 6, index j: 85, accumulated_mean: 30.871068275473132  
 population_value: 151.463845001355480, index i: 6, index j: 86, accumulated_mean: 30.871064115201868  
 population_value: 161.111223663862180, index i: 6, index j: 87, accumulated_mean: 30.871042053117591  
 population_value: 158.217010065110170, index i: 6, index j: 88, accumulated_mean: 30.871034889526232  
 population_value: 151.463845001355480, index i: 6, index j: 89, accumulated_mean: 30.871030729262465  
 population_value: 118.662757548832630, index i: 6, index j: 90, accumulated_mean: 30.870406839472857  
 population_value: 118.662757548832630, index i: 6, index j: 91, accumulated_mean: 30.869782970655809  
 population_value: 150.499107135104790, index i: 6, index j: 92, accumulated_mean: 30.869775607587279  
 population_value: 151.463845001355480, index i: 6, index j: 93, accumulated_mean: 30.869771447606052  
 population_value: 118.662757548832630, index i: 6, index j: 94, accumulated_mean: 30.869147600148271  
 population_value: 150.499107135104790, index i: 6, index j: 95, accumulated_mean: 30.869140237332051  
 population_value: 160.146485797611520, index i: 6, index j: 96, accumulated_mean: 30.869124049966626  
 population_value: 151.463845001355480, index i: 6, index j: 97, accumulated_mean: 30.869119890131582  
 population_value: 151.463845001355480, index i: 6, index j: 98, accumulated_mean: 30.869115730297477  
 population_value: 118.662757548832630, index i: 6, index j: 99, accumulated_mean: 30.868491904882656  
 population_value: 151.463845001355480, index i: 7, index j: 0, accumulated_mean: 30.868487745189441  
 population_value: 151.463845001355480, index i: 7, index j: 1, accumulated_mean: 30.868483585497163  
 population_value: 118.662757548832630, index i: 7, index j: 2, accumulated_mean: 30.867859781331777  
 population_value: 150.499107135104790, index i: 7, index j: 3, accumulated_mean: 30.867852419026953  
 population_value: 159.181747931360830, index i: 7, index j: 4, accumulated_mean: 30.867841198147865  
 population_value: 151.463845001355480, index i: 7, index j: 5, accumulated_mean: 30.867837038600644  
 population_value: 151.463845001355480, index i: 7, index j: 6, accumulated_mean: 30.867832879054358  
 population_value: 151.463845001355480, index i: 7, index j: 7, accumulated_mean: 30.867828719509006  
 population_value: 119.627495415083300, index i: 7, index j: 8, accumulated_mean: 30.867238214449557  
 population_value: 150.499107135104790, index i: 7, index j: 9, accumulated_mean: 30.867230852391561  
 population_value: 151.463845001355480, index i: 7, index j: 10, accumulated_mean: 30.867226692981280  
 population_value: 151.463845001355480, index i: 7, index j: 11, accumulated_mean: 30.867222533571933  
 population_value: 159.181747931360830, index i: 7, index j: 12, accumulated_mean: 30.867211313074169  
 population_value: 151.463845001355480, index i: 7, index j: 13, accumulated_mean: 30.867207153668272  
 population_value: 151.463845001355480, index i: 7, index j: 14, accumulated_mean: 30.867202994263316  
 population_value: 151.463845001355480, index i: 7, index j: 15, accumulated_mean: 30.867198834859288  
 population_value: 151.463845001355480, index i: 7, index j: 16, accumulated_mean: 30.867194675456190  
 population_value: 152.428582867606140, index i: 7, index j: 17, accumulated_mean: 30.867192810431131  
 population_value: 151.463845001355480, index i: 7, index j: 18, accumulated_mean: 30.867188651029391  
 population_value: 151.463845001355480, index i: 7, index j: 19, accumulated_mean: 30.867184491628585  
 population_value: 160.146485797611520, index i: 7, index j: 20, accumulated_mean: 30.867168305971102  
 population_value: 151.463845001355480, index i: 7, index j: 21, accumulated_mean: 30.867164146574869  
 population_value: 150.499107135104790, index i: 7, index j: 22, accumulated_mean: 30.867156784546310  
 population_value: 119.627495415083300, index i: 7, index j: 23, accumulated_mean: 30.866566300871639  
 population_value: 150.499107135104790, index i: 7, index j: 24, accumulated_mean: 30.866558939080484  
 population_value: 151.463845001355480, index i: 7, index j: 25, accumulated_mean: 30.866554779820962  
 population_value: 151.463845001355480, index i: 7, index j: 26, accumulated_mean: 30.866550620562375  
 population_value: 151.463845001355480, index i: 7, index j: 27, accumulated_mean: 30.866546461304722  
 population_value: 128.310136211339340, index i: 7, index j: 28, accumulated_mean: 30.866214355620684  
 population_value: 118.662757548832630, index i: 7, index j: 29, accumulated_mean: 30.865590627740090  
 population_value: 151.463845001355480, index i: 7, index j: 30, accumulated_mean: 30.865586468697828  
 population_value: 151.463845001355480, index i: 7, index j: 31, accumulated_mean: 30.865582309656492  
 population_value: 151.463845001355480, index i: 7, index j: 32, accumulated_mean: 30.865578150616095  
 population_value: 150.499107135104790, index i: 7, index j: 33, accumulated_mean: 30.865570789217347  
 population_value: 119.627495415083300, index i: 7, index j: 34, accumulated_mean: 30.864980356014080  
 population_value: 150.499107135104790, index i: 7, index j: 35, accumulated_mean: 30.864972994852703  
 population_value: 160.146485797611520, index i: 7, index j: 36, accumulated_mean: 30.864956811126465  
 population_value: 151.463845001355480, index i: 7, index j: 37, accumulated_mean: 30.864952652226403  
 population_value: 151.463845001355480, index i: 7, index j: 38, accumulated_mean: 30.864948493327272  
 population_value: 151.463845001355480, index i: 7, index j: 39, accumulated_mean: 30.864944334429072  
 population_value: 150.499107135104790, index i: 7, index j: 40, accumulated_mean: 30.864936973282010  
 population_value: 150.499107135104790, index i: 7, index j: 41, accumulated_mean: 30.864929612137875  
 population_value: 119.627495415083300, index i: 7, index j: 42, accumulated_mean: 30.864339199338680  
 population_value: 150.499107135104790, index i: 7, index j: 43, accumulated_mean: 30.864331838431905  
 population_value: 160.146485797611520, index i: 7, index j: 44, accumulated_mean: 30.864315655265564  
 population_value: 151.463845001355480, index i: 7, index j: 45, accumulated_mean: 30.864311496509345  
 population_value: 118.662757548832630, index i: 7, index j: 46, accumulated_mean: 30.863687832591669  
 population_value: 150.499107135104790, index i: 7, index j: 47, accumulated_mean: 30.863680471943525  
 population_value: 151.463845001355480, index i: 7, index j: 48, accumulated_mean: 30.863676313329805  
 population_value: 151.463845001355480, index i: 7, index j: 49, accumulated_mean: 30.863672154717015  
 population_value: 119.627495415083300, index i: 7, index j: 50, accumulated_mean: 30.863081781930667  
 population_value: 151.463845001355480, index i: 7, index j: 51, accumulated_mean: 30.863077623451250  
 population_value: 160.146485797611520, index i: 7, index j: 52, accumulated_mean: 30.863061441380083  
 population_value: 151.463845001355480, index i: 7, index j: 53, accumulated_mean: 30.863057282905235  
 population_value: 151.463845001355480, index i: 7, index j: 54, accumulated_mean: 30.863053124431325  
 population_value: 151.463845001355480, index i: 7, index j: 55, accumulated_mean: 30.863048965958345  
 population_value: 151.463845001355480, index i: 7, index j: 56, accumulated_mean: 30.863044807486297  
 population_value: 151.463845001355480, index i: 7, index j: 57, accumulated_mean: 30.863040649015186  
 population_value: 150.499107135104790, index i: 7, index j: 58, accumulated_mean: 30.863033288624035  
 population_value: 151.463845001355480, index i: 7, index j: 59, accumulated_mean: 30.863029130155510  
 population_value: 160.146485797611520, index i: 7, index j: 60, accumulated_mean: 30.863012948126723  
 population_value: 151.463845001355480, index i: 7, index j: 61, accumulated_mean: 30.863008789662768  
 population_value: 151.463845001355480, index i: 7, index j: 62, accumulated_mean: 30.863004631199743  
 population_value: 151.463845001355480, index i: 7, index j: 63, accumulated_mean: 30.863000472737653  
 population_value: 151.463845001355480, index i: 7, index j: 64, accumulated_mean: 30.862996314276494  
 population_value: 151.463845001355480, index i: 7, index j: 65, accumulated_mean: 30.862992155816272  
 population_value: 150.499107135104790, index i: 7, index j: 66, accumulated_mean: 30.862984795444390  
 population_value: 151.463845001355480, index i: 7, index j: 67, accumulated_mean: 30.862980636986755  
 population_value: 160.146485797611520, index i: 7, index j: 68, accumulated_mean: 30.862964455000352  
 population_value: 151.463845001355480, index i: 7, index j: 69, accumulated_mean: 30.862960296547286  
 population_value: 150.499107135104790, index i: 7, index j: 70, accumulated_mean: 30.862952936188069  
 population_value: 120.592233281333980, index i: 7, index j: 71, accumulated_mean: 30.862394940691228  
 population_value: 150.499107135104790, index i: 7, index j: 72, accumulated_mean: 30.862387580556494  
 population_value: 119.627495415083300, index i: 7, index j: 73, accumulated_mean: 30.861797248648557  
 population_value: 154.358058600107480, index i: 7, index j: 74, accumulated_mean: 30.861797248317792  
 population_value: 119.627495415083300, index i: 7, index j: 75, accumulated_mean: 30.861206935193216  
 population_value: 160.146485797611520, index i: 7, index j: 76, accumulated_mean: 30.861190754755562  
 population_value: 118.662757548832630, index i: 7, index j: 77, accumulated_mean: 30.860567195734337  
 population_value: 150.499107135104790, index i: 7, index j: 78, accumulated_mean: 30.860559836325290  
 population_value: 151.463845001355480, index i: 7, index j: 79, accumulated_mean: 30.860555678411654  
 population_value: 124.451184746336660, index i: 7, index j: 80, accumulated_mean: 30.860118021093015  
 population_value: 150.499107135104790, index i: 7, index j: 81, accumulated_mean: 30.860110661862329  
 population_value: 151.463845001355480, index i: 7, index j: 82, accumulated_mean: 30.860106504049465  
 population_value: 151.463845001355480, index i: 7, index j: 83, accumulated_mean: 30.860102346237532  
 population_value: 154.358058600107480, index i: 7, index j: 84, accumulated_mean: 30.860102345906796  
 population_value: 151.463845001355480, index i: 7, index j: 85, accumulated_mean: 30.860098188095797  
 population_value: 128.310136211339340, index i: 7, index j: 86, accumulated_mean: 30.859766197848923  
 population_value: 150.499107135104790, index i: 7, index j: 87, accumulated_mean: 30.859758838757962  
 population_value: 152.428582867606140, index i: 7, index j: 88, accumulated_mean: 30.859756974480938  
 population_value: 151.463845001355480, index i: 7, index j: 89, accumulated_mean: 30.859752816747434  
 population_value: 151.463845001355480, index i: 7, index j: 90, accumulated_mean: 30.859748659014858  
 population_value: 151.463845001355480, index i: 7, index j: 91, accumulated_mean: 30.859744501283217  
 population_value: 121.556971147584650, index i: 7, index j: 92, accumulated_mean: 30.859218037475873  
 population_value: 151.463845001355480, index i: 7, index j: 93, accumulated_mean: 30.859213879863269  
 population_value: 118.662757548832630, index i: 7, index j: 94, accumulated_mean: 30.858590387289698  
 population_value: 151.463845001355480, index i: 7, index j: 95, accumulated_mean: 30.858586229817881  
 population_value: 151.463845001355480, index i: 7, index j: 96, accumulated_mean: 30.858582072346998  
 population_value: 120.592233281333980, index i: 7, index j: 97, accumulated_mean: 30.858024208308265  
 population_value: 151.463845001355480, index i: 7, index j: 98, accumulated_mean: 30.858020050963450  
 population_value: 151.463845001355480, index i: 7, index j: 99, accumulated_mean: 30.858015893619569  
 population_value: 154.358058600107480, index i: 8, index j: 0, accumulated_mean: 30.858015893288869  
 population_value: 152.428582867606140, index i: 8, index j: 1, accumulated_mean: 30.858014029187157  
 population_value: 150.499107135104790, index i: 8, index j: 2, accumulated_mean: 30.858006670791863  
 population_value: 119.627495415083300, index i: 8, index j: 3, accumulated_mean: 30.857416478278868  
 population_value: 118.662757548832630, index i: 8, index j: 4, accumulated_mean: 30.856793046112578  
 population_value: 151.463845001355480, index i: 8, index j: 5, accumulated_mean: 30.856788889043919  
 population_value: 151.463845001355480, index i: 8, index j: 6, accumulated_mean: 30.856784731976191  
 population_value: 151.463845001355480, index i: 8, index j: 7, accumulated_mean: 30.856780574909404  
 population_value: 160.146485797611520, index i: 8, index j: 8, accumulated_mean: 30.856764398336551  
 population_value: 156.287534332608830, index i: 8, index j: 9, accumulated_mean: 30.856762632822349  
 population_value: 150.499107135104790, index i: 8, index j: 10, accumulated_mean: 30.856755274923874  
 population_value: 151.463845001355480, index i: 8, index j: 11, accumulated_mean: 30.856751117863695  
 population_value: 151.463845001355480, index i: 8, index j: 12, accumulated_mean: 30.856746960804454  
 population_value: 151.463845001355480, index i: 8, index j: 13, accumulated_mean: 30.856742803746140  
 population_value: 118.662757548832630, index i: 8, index j: 14, accumulated_mean: 30.856119394220975  
 population_value: 118.662757548832630, index i: 8, index j: 15, accumulated_mean: 30.855496005645787  
 population_value: 152.428582867606140, index i: 8, index j: 16, accumulated_mean: 30.855494141797518  
 population_value: 151.463845001355480, index i: 8, index j: 17, accumulated_mean: 30.855489985020203  
 population_value: 151.463845001355480, index i: 8, index j: 18, accumulated_mean: 30.855485828243825  
 population_value: 151.463845001355480, index i: 8, index j: 19, accumulated_mean: 30.855481671468382  
 population_value: 118.662757548832630, index i: 8, index j: 20, accumulated_mean: 30.854858304324303  
 population_value: 150.499107135104790, index i: 8, index j: 21, accumulated_mean: 30.854850947181824  
 population_value: 150.499107135104790, index i: 8, index j: 22, accumulated_mean: 30.854843590042261  
 population_value: 151.463845001355480, index i: 8, index j: 23, accumulated_mean: 30.854839433410866  
 population_value: 121.556971147584650, index i: 8, index j: 24, accumulated_mean: 30.854313108803790  
 population_value: 151.463845001355480, index i: 8, index j: 25, accumulated_mean: 30.854308952291387  
 population_value: 151.463845001355480, index i: 8, index j: 26, accumulated_mean: 30.854304795779914  
 population_value: 119.627495415083300, index i: 8, index j: 27, accumulated_mean: 30.853714721040649  
 population_value: 118.662757548832630, index i: 8, index j: 28, accumulated_mean: 30.853091413276175  
 population_value: 151.463845001355480, index i: 8, index j: 29, accumulated_mean: 30.853087257037782  
 population_value: 118.662757548832630, index i: 8, index j: 30, accumulated_mean: 30.852463970358279  
 population_value: 151.463845001355480, index i: 8, index j: 31, accumulated_mean: 30.852459814260602  
 population_value: 153.393320733856830, index i: 8, index j: 32, accumulated_mean: 30.852459335912705  
 population_value: 151.463845001355480, index i: 8, index j: 33, accumulated_mean: 30.852455179816069  
 population_value: 113.839068217579270, index i: 8, index j: 34, accumulated_mean: 30.851651958965331  
 population_value: 151.463845001355480, index i: 8, index j: 35, accumulated_mean: 30.851647803049744  
 population_value: 151.463845001355480, index i: 8, index j: 36, accumulated_mean: 30.851643647135095  
 population_value: 118.662757548832630, index i: 8, index j: 37, accumulated_mean: 30.851020408961464  
 population_value: 151.463845001355480, index i: 8, index j: 38, accumulated_mean: 30.851016253187520  
 population_value: 118.662757548832630, index i: 8, index j: 39, accumulated_mean: 30.850393036095561  
 population_value: 120.592233281333980, index i: 8, index j: 40, accumulated_mean: 30.849835418301190  
 population_value: 151.463845001355480, index i: 8, index j: 41, accumulated_mean: 30.849831262793007  
 population_value: 150.499107135104790, index i: 8, index j: 42, accumulated_mean: 30.849823907646019  
 population_value: 119.627495415083300, index i: 8, index j: 43, accumulated_mean: 30.849233975445465  
 population_value: 119.627495415083300, index i: 8, index j: 44, accumulated_mean: 30.848644062010464  
 population_value: 150.499107135104790, index i: 8, index j: 45, accumulated_mean: 30.848636707334727  
 population_value: 151.463845001355480, index i: 8, index j: 46, accumulated_mean: 30.848632552095374  
 population_value: 151.463845001355480, index i: 8, index j: 47, accumulated_mean: 30.848628396856956  
 population_value: 153.393320733856830, index i: 8, index j: 48, accumulated_mean: 30.848627918607960  
 population_value: 154.358058600107480, index i: 8, index j: 49, accumulated_mean: 30.848627918277426  
 population_value: 119.627495415083300, index i: 8, index j: 50, accumulated_mean: 30.848038024121106  
 population_value: 150.499107135104790, index i: 8, index j: 51, accumulated_mean: 30.848030669685926  
 population_value: 152.428582867606140, index i: 8, index j: 52, accumulated_mean: 30.848028806588410  
 population_value: 43.413203981280226, index i: 8, index j: 53, accumulated_mean: 30.841984942798927  
 population_value: 151.463845001355480, index i: 8, index j: 54, accumulated_mean: 30.841980789048389  
 population_value: 151.463845001355480, index i: 8, index j: 55, accumulated_mean: 30.841976635298785  
 population_value: 154.358058600107480, index i: 8, index j: 56, accumulated_mean: 30.841976634968372  
 population_value: 151.463845001355480, index i: 8, index j: 57, accumulated_mean: 30.841972481219699  
 population_value: 151.463845001355480, index i: 8, index j: 58, accumulated_mean: 30.841968327471953  
 population_value: 151.463845001355480, index i: 8, index j: 59, accumulated_mean: 30.841964173725145  
 population_value: 118.662757548832630, index i: 8, index j: 60, accumulated_mean: 30.841341260352500  
 population_value: 151.463845001355480, index i: 8, index j: 61, accumulated_mean: 30.841337106746291  
 population_value: 151.463845001355480, index i: 8, index j: 62, accumulated_mean: 30.841332953141020  
 population_value: 113.839068217579270, index i: 8, index j: 63, accumulated_mean: 30.840530213273311  
 population_value: 121.556971147584650, index i: 8, index j: 64, accumulated_mean: 30.840004294292015  
 population_value: 151.463845001355480, index i: 8, index j: 65, accumulated_mean: 30.840000140985570  
 population_value: 152.428582867606140, index i: 8, index j: 66, accumulated_mean: 30.839998278694246  
 population_value: 118.662757548832630, index i: 8, index j: 67, accumulated_mean: 30.839375431362733  
 population_value: 150.499107135104790, index i: 8, index j: 68, accumulated_mean: 30.839368080360579  
 population_value: 118.662757548832630, index i: 8, index j: 69, accumulated_mean: 30.838745254199772  
 population_value: 150.499107135104790, index i: 8, index j: 70, accumulated_mean: 30.838737903447694  
 population_value: 151.463845001355480, index i: 8, index j: 71, accumulated_mean: 30.838733750425195  
 population_value: 128.310136211339340, index i: 8, index j: 72, accumulated_mean: 30.838402142281073  
 population_value: 150.499107135104790, index i: 8, index j: 73, accumulated_mean: 30.838394791665198  
 population_value: 151.463845001355480, index i: 8, index j: 74, accumulated_mean: 30.838390638719648  
 population_value: 152.428582867606140, index i: 8, index j: 75, accumulated_mean: 30.838388776590143  
 population_value: 151.463845001355480, index i: 8, index j: 76, accumulated_mean: 30.838384623645943  
 population_value: 151.463845001355480, index i: 8, index j: 77, accumulated_mean: 30.838380470702674  
 population_value: 151.463845001355480, index i: 8, index j: 78, accumulated_mean: 30.838376317760339  
 population_value: 151.463845001355480, index i: 8, index j: 79, accumulated_mean: 30.838372164818932  
 population_value: 121.556971147584650, index i: 8, index j: 80, accumulated_mean: 30.837846307059785  
 population_value: 151.463845001355480, index i: 8, index j: 81, accumulated_mean: 30.837842154237219  
 population_value: 151.463845001355480, index i: 8, index j: 82, accumulated_mean: 30.837838001415587  
 population_value: 156.287534332608830, index i: 8, index j: 83, accumulated_mean: 30.837836237703012  
 population_value: 151.463845001355480, index i: 8, index j: 84, accumulated_mean: 30.837832084882709  
 population_value: 152.428582867606140, index i: 8, index j: 85, accumulated_mean: 30.837830222809369  
 population_value: 151.463845001355480, index i: 8, index j: 86, accumulated_mean: 30.837826069990413  
 population_value: 151.463845001355480, index i: 8, index j: 87, accumulated_mean: 30.837821917172395  
 population_value: 153.393320733856830, index i: 8, index j: 88, accumulated_mean: 30.837821439201988  
 population_value: 118.662757548832630, index i: 8, index j: 89, accumulated_mean: 30.837198665003235  
 population_value: 150.499107135104790, index i: 8, index j: 90, accumulated_mean: 30.837191314864963  
 population_value: 118.662757548832630, index i: 8, index j: 91, accumulated_mean: 30.836568561833435  
 population_value: 151.463845001355480, index i: 8, index j: 92, accumulated_mean: 30.836564409297353  
 population_value: 119.627495415083300, index i: 8, index j: 93, accumulated_mean: 30.835974898419423  
 population_value: 150.499107135104790, index i: 8, index j: 94, accumulated_mean: 30.835967548766771  
 population_value: 151.463845001355480, index i: 8, index j: 95, accumulated_mean: 30.835963396365440  
 population_value: 157.252272198859490, index i: 8, index j: 96, accumulated_mean: 30.835959392398170  
 population_value: 156.287534332608830, index i: 8, index j: 97, accumulated_mean: 30.835957628864499  
 population_value: 151.463845001355480, index i: 8, index j: 98, accumulated_mean: 30.835953476465392  
 population_value: 151.463845001355480, index i: 8, index j: 99, accumulated_mean: 30.835949324067219  
 population_value: 151.463845001355480, index i: 9, index j: 0, accumulated_mean: 30.835945171669973  
 population_value: 150.499107135104790, index i: 9, index j: 1, accumulated_mean: 30.835937822029134  
 population_value: 151.463845001355480, index i: 9, index j: 2, accumulated_mean: 30.835933669634471  
 population_value: 151.463845001355480, index i: 9, index j: 3, accumulated_mean: 30.835929517240743  
 population_value: 121.556971147584650, index i: 9, index j: 4, accumulated_mean: 30.835403728772150  
 population_value: 150.499107135104790, index i: 9, index j: 5, accumulated_mean: 30.835396379346179  
 population_value: 151.463845001355480, index i: 9, index j: 6, accumulated_mean: 30.835392227072919  
 population_value: 112.874330351328600, index i: 9, index j: 7, accumulated_mean: 30.834551046083462  
 population_value: 151.463845001355480, index i: 9, index j: 8, accumulated_mean: 30.834546893999686  
 population_value: 118.662757548832630, index i: 9, index j: 9, accumulated_mean: 30.833924229795269  
 population_value: 118.662757548832630, index i: 9, index j: 10, accumulated_mean: 30.833301586505780  
 population_value: 150.499107135104790, index i: 9, index j: 11, accumulated_mean: 30.833294237913886  
 population_value: 154.358058600107480, index i: 9, index j: 12, accumulated_mean: 30.833294237583626  
 population_value: 151.463845001355480, index i: 9, index j: 13, accumulated_mean: 30.833290085781613  
 population_value: 151.463845001355480, index i: 9, index j: 14, accumulated_mean: 30.833285933980530  
 population_value: 151.463845001355480, index i: 9, index j: 15, accumulated_mean: 30.833281782180382  
 population_value: 151.463845001355480, index i: 9, index j: 16, accumulated_mean: 30.833277630381165  
 population_value: 151.463845001355480, index i: 9, index j: 17, accumulated_mean: 30.833273478582875  
 population_value: 118.662757548832630, index i: 9, index j: 18, accumulated_mean: 30.832650857152291  
 population_value: 151.463845001355480, index i: 9, index j: 19, accumulated_mean: 30.832646705494515  
 population_value: 153.393320733856830, index i: 9, index j: 20, accumulated_mean: 30.832646227657655  
 population_value: 155.322796466358140, index i: 9, index j: 21, accumulated_mean: 30.832645798806553  
 population_value: 151.463845001355480, index i: 9, index j: 22, accumulated_mean: 30.832641647149917  
 population_value: 151.463845001355480, index i: 9, index j: 23, accumulated_mean: 30.832637495494208  
 population_value: 151.463845001355480, index i: 9, index j: 24, accumulated_mean: 30.832633343839429  
 population_value: 150.499107135104790, index i: 9, index j: 25, accumulated_mean: 30.832625995512700  
 population_value: 151.463845001355480, index i: 9, index j: 26, accumulated_mean: 30.832621843860501  
 population_value: 118.662757548832630, index i: 9, index j: 27, accumulated_mean: 30.831999244318219  
 population_value: 152.428582867606140, index i: 9, index j: 28, accumulated_mean: 30.831997382831243  
 population_value: 160.146485797611520, index i: 9, index j: 29, accumulated_mean: 30.831981227878394  
 population_value: 156.287534332608830, index i: 9, index j: 30, accumulated_mean: 30.831979464723549  
 population_value: 151.463845001355480, index i: 9, index j: 31, accumulated_mean: 30.831975313216294  
 population_value: 151.463845001355480, index i: 9, index j: 32, accumulated_mean: 30.831971161709973  
 population_value: 152.428582867606140, index i: 9, index j: 33, accumulated_mean: 30.831969300225822  
 population_value: 150.499107135104790, index i: 9, index j: 34, accumulated_mean: 30.831961952162587  
 population_value: 118.662757548832630, index i: 9, index j: 35, accumulated_mean: 30.831339374786030  
 population_value: 121.556971147584650, index i: 9, index j: 36, accumulated_mean: 30.830813716509343  
 population_value: 150.499107135104790, index i: 9, index j: 37, accumulated_mean: 30.830806368904625  
 population_value: 151.463845001355480, index i: 9, index j: 38, accumulated_mean: 30.830802217660363  
 population_value: 151.463845001355480, index i: 9, index j: 39, accumulated_mean: 30.830798066417035  
 population_value: 119.627495415083300, index i: 9, index j: 40, accumulated_mean: 30.830208738901181  
 population_value: 150.499107135104790, index i: 9, index j: 41, accumulated_mean: 30.830201391536509  
 population_value: 152.428582867606140, index i: 9, index j: 42, accumulated_mean: 30.830199530230260  
